x_index,y_index,time_pct,speed_avg,vx,vy
12,23,0.12908120305348603,12.052707981079772,-0.10722326693184588,0.6537703708792515
12,24,1e-05,1e-05,1e-05,1e-05
13,0,1e-05,1e-05,1e-05,1e-05
13,1,0.1842429227652556,11.627535344510658,0.37269976640747776,0.564246223849294
13,2,0.2198132004635252,8.497755236972889,-0.07697765282483719,0.311778257380781
13,3,0.0668332170815143,11.197087385624716,-0.7784547491762882,0.6593794115338732
13,4,0.042934436752989434,12.79214374084391,-0.7857197174770866,0.5931332409552067
13,5,0.050715434999485894,13.152582276566704,-0.7437374469832393,-1.019120254793251
13,6,0.049325971026897245,14.39194849712609,-0.8486187405128544,0.3393795154746263
13,7,0.04474073991735469,13.735531173982464,-1.578975516511961,-0.17837089563661737
13,8,0.06294271795826606,11.193826864347916,-0.5918708726533464,-0.48215208139036886
13,9,0.0700289842184682,14.421908102792475,-0.25691083341679305,-0.9643618730492499
13,10,0.060580629204865344,13.284079709726603,0.7278358511175052,-0.1087896336881263
13,11,0.06127536119115968,12.342216522422449,0.3478792296642778,-0.9000607994662713
13,12,0.05655118368435825,10.656048145892962,0.8613193185020342,-0.40694663317531915
13,13,0.03348608173938658,13.672671329775365,1.71822092723404,-0.5766078847950765
13,14,0.020425120397053225,16.895978627502725,0.910598366391234,-0.23758315047820927
13,15,0.03348608173938658,10.586102729816893,0.8314249717464732,-0.9734914277802739
13,16,0.023065101944971668,12.69844552062457,1.3274284730474626,-0.6605486004678677
13,17,0.01194939016426243,18.557973683562732,1.5459324853690963,-1.8641617653634093
13,18,0.019869334808017763,13.693440093256097,-0.09595950607996492,0.45986746329429584
13,19,0.02000828120527663,13.790876928977701,0.13480583826700857,0.9209396792393105
13,20,0.022370369958677343,13.820416825068568,0.16409017153800204,0.38165753454808393
13,21,0.022092477164159612,14.402908213812573,0.469830933209926,-0.8646748571364115
13,22,0.13352748776576973,8.481459678098116,-0.03219689846373826,0.6287013762737095
13,23,0.13186013099866334,11.699075731261965,-0.11335354844590122,0.9518377601315531
13,24,1e-05,1e-05,1e-05,1e-05
14,0,1e-05,1e-05,1e-05,1e-05
14,1,0.7391948334171643,4.755610282368187,0.08290910300015193,0.08078194397576177
14,2,0.5991368649802279,5.367096255035475,-0.11271480130139162,0.24327087078487472
14,3,0.14478214594373784,9.25647858135886,-0.3474688601896801,0.3337752884676747
14,4,0.06586059230070224,12.995297941222812,-0.2208158919974371,0.3568636514989242
14,5,0.06252587876648946,12.66313167776802,-0.9525477691413539,-0.11669518121706848
14,6,0.07447526893075189,13.68404032674203,-0.9739985668261495,0.12666847200326714
14,7,0.07961628562932992,12.233811756597861,-1.0815473732891032,-0.1480741154137578
14,8,0.17173774701195774,8.136698604898497,-0.25262119297796987,-0.523404959530584
14,9,0.1557589113271882,9.282111400273,0.10511583494240563,-0.473047726436662
14,10,0.13978007564241868,9.509999077026565,0.47246271121600936,-0.5910583845064266
14,11,0.12935909584800376,9.678171680228905,1.0133318736261396,-0.5855316830169467
14,12,0.06308166435552492,13.437296040664629,1.1019699234948879,-0.39776777411779946
14,13,0.03890499123248233,12.856254805976903,1.6677152960240333,0.053407214268916495
14,14,0.038349205643446876,12.307273880735538,2.221809171349801,-0.9003100187882133
14,15,0.025288244301113517,15.97020475329633,2.695189496356592,-0.6021161039336389
